24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0,24,87,0
66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0,66,88,0
32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0,32,68,0
72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0,72,52,0
53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0,53,41,0
90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,90,68,0,99.0529228877,68.8329284939,0,2.61694898443,67.016966495,0,5.04399996755,65.2536107381,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0,4.25098033766,58.9841897263,0
55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0,55,16,0
3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0,3,58,0
79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0,79,77,0
47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0,47,58,0
