33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0,33,45,0
7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0,7,47,0
21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0,21,73,0
16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,16,19,0,17.5771214497,24.8479605333,0,15.8997803139,25.9372386033,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0,13.687575148,32.0103583435,0
77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0,77,62,0
28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0,28,60,0
2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0,2,52,0
95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0,95,73,0
85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0,85,35,0
77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0,77,83,0
