69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0,69,54,0
32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0,32,33,0
42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0,42,9,0
72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0,72,17,0
80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0,80,3,0
61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0,61,29,0
74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,74,16,0,66.0716002241,21.2530406651,0,65.1260816485,20.9274725107,0,70.7451552444,18.2398348391,0,70.7451552444,18.2398348391,0,70.7451552444,18.2398348391,0,63.5697764301,17.9539034658,0,63.5697764301,17.9539034658,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,70.5535086924,17.5051163267,0,60.7528457779,12.898033162,0,63.7716840988,10.273797046,0,67.1263663706,12.4523531861,0,67.1263663706,12.4523531861,0,71.0687619285,16.032336939,0,64.5814657283,13.8364316179,0,70.7216942967,16.5647479402,0,70.7216942967,16.5647479402,0
58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0,58,55,0
3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0,3,19,0
84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0,84,38,0
41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0,41,5,0
28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0,28,12,0
